signal_id,case_id,variant,confidential_value,a_label,b_label,a_pos,b_pos,a_prob_low,a_prob_high,b_prob,hi_dti,hi_ltv,denied,s,hi,mi,timely
fraud_signal,fraud_00372,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00373,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00373,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00374,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.4751079119727628,0.9251079119727629,0.36647950000000007,0.45,0.6706625,0.0,0.5603312500000001,,,
fraud_signal,fraud_00374,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.4751079119727628,0.9251079119727629,0.36647950000000007,0.45,0.6706625,0.0,0.5603312500000001,,,
fraud_signal,fraud_00375,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.4952341619727628,0.9452341619727628,0.5638465,0.4,0.7653874999999999,1.0,0.58269375,,,
fraud_signal,fraud_00375,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.4952341619727628,0.9452341619727628,0.5638465,0.4,0.7653874999999999,1.0,0.58269375,,,
fraud_signal,fraud_00376,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00376,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00377,A,SYNTHETIC_FRAUD_LOW,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.28580978697276277,0.7358097869727628,0.276,0.2,0.5,0.0,0.35,,,
fraud_signal,fraud_00377,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.28580978697276277,0.7358097869727628,0.276,0.2,0.5,0.0,0.35,,,
fraud_signal,fraud_00378,A,SYNTHETIC_FRAUD_LOW,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.46018478697276277,0.9101847869727627,0.35050000000000003,0.375,0.7125,0.0,0.54375,,,
fraud_signal,fraud_00378,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.46018478697276277,0.9101847869727627,0.35050000000000003,0.375,0.7125,0.0,0.54375,,,
fraud_signal,fraud_00379,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.4489347869727628,0.8989347869727629,0.3435,0.35,0.7125,0.0,0.53125,,,
fraud_signal,fraud_00379,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.4489347869727628,0.8989347869727629,0.3435,0.35,0.7125,0.0,0.53125,,,
fraud_signal,fraud_00380,A,SYNTHETIC_FRAUD_LOW,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.25768478697276276,0.7076847869727627,0.2685,0.2,0.4375,0.0,0.31875,,,
fraud_signal,fraud_00380,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.25768478697276276,0.7076847869727627,0.2685,0.2,0.4375,0.0,0.31875,,,
fraud_signal,fraud_00381,A,SYNTHETIC_FRAUD_LOW,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00381,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00382,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.19580978697276277,0.6458097869727628,0.22,0.0,0.5,0.0,0.25,,,
fraud_signal,fraud_00382,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.19580978697276277,0.6458097869727628,0.22,0.0,0.5,0.0,0.25,,,
fraud_signal,fraud_00383,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00383,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,PRIORITY_SUPPORT,1,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00384,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00384,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,PRIORITY_SUPPORT,1,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00385,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00385,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,PRIORITY_SUPPORT,1,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00386,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00386,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00387,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.16205978697276277,0.6120597869727628,0.279,0.425,0.0,0.0,0.2125,,,
fraud_signal,fraud_00387,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.16205978697276277,0.6120597869727628,0.279,0.425,0.0,0.0,0.2125,,,
fraud_signal,fraud_00388,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00388,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00389,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00389,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00390,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.13955978697276278,0.5895597869727628,0.20500000000000002,0.0,0.375,0.0,0.1875,,,
fraud_signal,fraud_00390,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.13955978697276278,0.5895597869727628,0.20500000000000002,0.0,0.375,0.0,0.1875,,,
fraud_signal,fraud_00391,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00391,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00392,A,SYNTHETIC_FRAUD_LOW,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.4286847869727628,0.8786847869727628,0.5621,0.5,0.5175000000000001,1.0,0.50875,,,
fraud_signal,fraud_00392,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.4286847869727628,0.8786847869727628,0.5621,0.5,0.5175000000000001,1.0,0.50875,,,
fraud_signal,fraud_00393,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.40955978697276274,0.8595597869727628,0.373,0.6,0.375,0.0,0.4875,,,
fraud_signal,fraud_00393,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.40955978697276274,0.8595597869727628,0.373,0.6,0.375,0.0,0.4875,,,
fraud_signal,fraud_00394,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.39830978697276276,0.8483097869727627,0.326,0.325,0.625,0.0,0.475,,,
fraud_signal,fraud_00394,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.39830978697276276,0.8483097869727627,0.326,0.325,0.625,0.0,0.475,,,
fraud_signal,fraud_00395,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.37018478697276275,0.8201847869727628,0.2985,0.2,0.6875,0.0,0.44375,,,
fraud_signal,fraud_00395,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.37018478697276275,0.8201847869727628,0.2985,0.2,0.6875,0.0,0.44375,,,
fraud_signal,fraud_00396,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.5333097869727628,0.98,0.6300000000000001,0.75,0.5,1.0,0.625,,,
fraud_signal,fraud_00396,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.5333097869727628,0.98,0.6300000000000001,0.75,0.5,1.0,0.625,,,
fraud_signal,fraud_00397,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,PRIORITY_SUPPORT,0,1,0.5164347869727628,0.9664347869727627,0.38950000000000007,0.525,0.6875,0.0,0.60625,,,
fraud_signal,fraud_00397,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,PRIORITY_SUPPORT,1,1,0.5164347869727628,0.9664347869727627,0.38950000000000007,0.525,0.6875,0.0,0.60625,,,
fraud_signal,fraud_00398,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.5469054119727629,0.98,0.3976255000000001,0.525,0.7552125000000001,0.0,0.6401062500000001,,,
fraud_signal,fraud_00398,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.5469054119727629,0.98,0.3976255000000001,0.525,0.7552125000000001,0.0,0.6401062500000001,,,
fraud_signal,fraud_00399,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00399,B,SYNTHETIC_FRAUD_HIGH,MANUAL_REVIEW,STANDARD_SUPPORT,1,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00400,A,SYNTHETIC_FRAUD_LOW,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
fraud_signal,fraud_00400,B,SYNTHETIC_FRAUD_HIGH,AUTO_CLEAR,STANDARD_SUPPORT,0,0,0.24980978697276277,0.6998097869727627,0.2856,0.32,0.3,0.0,0.31,,,
hardship_signal,hardship_00001,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00001,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00002,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00002,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00003,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00003,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00004,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00004,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00005,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00005,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.8017596566523605,0.98,0.53,,,,1.0,1.0,1.0,0.0
hardship_signal,hardship_00006,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00006,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00007,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00007,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00008,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00008,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00009,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00009,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00010,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00010,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00011,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00011,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00012,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00012,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00013,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00013,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00014,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00014,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00015,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00015,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00016,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00016,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00017,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00017,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00018,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00018,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00019,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00019,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00020,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00020,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00021,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00021,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00022,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00022,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00023,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00023,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00024,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00024,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00025,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00025,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00026,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00026,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.5617596566523605,0.98,0.37,,,,0.6,1.0,0.0,0.0
hardship_signal,hardship_00027,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00027,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00028,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00028,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00029,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00029,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00030,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00030,B,SYNTHETIC_HARDSHIP_HIGH,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00031,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00031,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00032,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00032,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00033,A,SYNTHETIC_HARDSHIP_LOW,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00033,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00034,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00034,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00035,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00035,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,STANDARD_TARGET,1,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00036,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,PROMOTION_TARGET,0,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00036,B,SYNTHETIC_HARDSHIP_HIGH,HARDSHIP_REVIEW,PROMOTION_TARGET,1,1,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
hardship_signal,hardship_00037,A,SYNTHETIC_HARDSHIP_LOW,STANDARD_ROUTING,STANDARD_TARGET,0,0,0.2017596566523605,0.6517596566523605,0.13,,,,0.0,0.0,0.0,0.0
